

--- Monitor Started at 2026-03-25T04:47:04.863Z ---
[BATT] ADC=2028 V=6.42 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2031 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2018 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2031 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.50 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.50 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.50 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.50 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2018 V=6.50 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1994 V=6.50 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1835 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1846 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1905 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1883 V=6.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1861 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.35 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.33 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.31 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.30 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1860 V=6.28 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1851 V=6.26 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.25 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.24 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.22 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.21 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1852 V=6.20 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.19 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1847 V=6.18 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1839 V=6.16 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1837 V=6.15 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.14 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.16 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1832 V=6.15 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.14 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1825 V=6.13 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.12 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1827 V=6.11 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.2° [IMU] | Dist:0.00m
[BATT] ADC=1860 V=6.10 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.3° [IMU] | Dist:0.00m
[BATT] ADC=1845 V=6.10 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.3° [IMU] | Dist:0.00m
[BATT] ADC=2013 V=6.11 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.3° [IMU] | Dist:0.00m
[BATT] ADC=2010 V=6.13 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.3° [IMU] | Dist:0.00m
[BATT] ADC=1839 V=6.12 | 

--- Monitor Started at 2026-03-25T04:48:05.940Z ---


--- Monitor Started at 2026-03-25T04:48:05.948Z ---

--- Connection Closed ---

--- Connection Closed ---
[BATT] ADC=1853 V=9.33 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2035 V=9.19 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2024 V=9.06 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1836 V=8.90 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1619 V=8.72 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2029 V=8.61 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2027 V=8.51 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2029 V=8.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2028 V=8.31 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2026 V=8.22 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1989 V=8.13 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2034 V=8.05 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2029 V=7.98 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2023 V=7.91 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2024 V=7.84 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2030 V=7.77 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1627 V=7.65 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1858 V=7.56 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2020 V=7.51 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2013 V=7.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2026 V=7.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1851 V=7.34 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2025 V=7.30 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2027 V=7.26 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2026 V=7.23 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2025 V=7.19 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2027 V=7.16 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1862 V=7.10 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1858 V=7.04 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1860 V=6.99 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1860 V=6.94 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1860 V=6.89 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2027 V=6.88 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1861 V=6.83 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2028 V=6.82 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1858 V=6.78 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=1860 V=6.74 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2026 V=6.73 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° | Dist:0.00m
[BATT] ADC=2023 V=6.72 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.71 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.70 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.69 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.65 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2032 V=6.65 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.62 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.61 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1862 V=6.58 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2035 V=6.58 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1859 V=6.55 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.55 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.55 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.55 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.55 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.55 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.54 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.54 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.54 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.54 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1835 V=6.51 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.51 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.51 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1860 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1861 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.48 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.49 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1860 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1842 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2030 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.46 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.47 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1859 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2021 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1853 V=6.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2030 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2035 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.36 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2022 V=6.40 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.42 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.42 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2027 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.45 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=1856 V=6.42 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:0.0° [IMU] | Dist:0.00m
[BATT] ADC=2031 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.44 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1857 V=6.42 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2024 V=6.43 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1855 V=6.40 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.41 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1864 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2025 V=6.40 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2000 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1983 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1862 V=6.36 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2026 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2029 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2030 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2028 V=6.39 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=1854 V=6.37 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
[BATT] ADC=2023 V=6.38 | L:0 R:0 | vL:0.0 vR:0.0 | θ:-0.0° [IMU] | Dist:0.00m
